Geetham Veg Restaurant,3.63,10
Saravana Bhavan,3.7375000000000003,8
Shree Mithai,3.69,10
Geetham Veg Restaurant,4.066666666666666,6
Saravana Bhavan,3.966666666666667,9
A2B Veg,4.244444444444445,9
Shree Mithai,4.366666666666667,9
Manoj Bhavan Veg Restaurant,3.4444444444444446,9
Burger King,4.1499999999999995,10
KFC,4.025,4
Subway,4.02,10
Domino's Pizza,10.333333333333334,6
Oven Story Pizza,4.081818181818182,11
Pizza Hut,4.038461538461538,13
The Bowl Company,3.988888888888889,9
Cafe De Paris,3.7818181818181817,11
Krispy Kreme,3.6999999999999997,9
Writer's Cafe,3.9454545454545458,11
Roll Baby Roll,4.345454545454546,11
The Sandwich Shop,4.018181818181818,11
Sigree,3.4909090909090907,11
Chai Kings,3.8454545454545452,11
Cake Works,3.636363636363636,11
