Geetham Veg Restaurant,4.1;4.1;4.0;4.0;4.1;4.1;3.8;4.1;1.0;3.0;

Saravana Bhavan,4.0;3.2;4.1;2.0;3.2;4.1;4.3;5.0;

Shree Mithai,1.0;2.3;4.4;3.2;4.6;5.0;4.5;3.2;4.3;4.4;

A2B Veg,4.3;4.3;3.2;5.0;4.3;4.8;4.9;4.2;3.2;

Manoj Bhavan Veg Restaurant,3.9;4.1;4.2;4.8;4.2;3.2;3.6;2.0;1.0;

Burger King,5.0;4.2;3.8;4.2;3.9;4.3;3.4;4.3;4.6;3.8;

KFC,3.8;4.1;3.2;5,0;4.6;4.1;3.9;4.8;5.0;3.8;4.1;

Subway,4.0;4.3;2.5;3.2;4.3;3.8;4.2;4.6;4.3;5.0;

Domino's Pizza,2.0;4.0;3.2;4.2;4.6;44.0;,3;4.8;5.0;4.8;4.6;

Oven Story Pizza,3.9;4.1;0.5;4.1;3.8;4.1;4.8;5.0;4.8;5.0;4.8;

Pizza Hut,4.0;4.1;3.8;3.8;4.2;3.9;4.3;4.1;4.1;4.8;5.0;4.3;2.1

The Bowl Company,3.8;4.1;4.1;3.8;4.1;4.0;3.8;4.1;4.1;

Cafe De Paris,3.9;4.2;2.0;4.3;1.0;4.3;5.0;4.8;4.3;3.6;4.2;

Krispy Kreme,4.1;3.8;4.3;3.0;3.0;2.8;4.1;3.2;5.0;

Writer's Cafe,4.1;3.8;4.2;3.9;4.2;3.8;4.3;3.9;3.2;3.9;4.1;

Roll Baby Roll,3.2;4.1;4.5;4.7;3.2;4.9;4.3;4.5;5.0;4.8;4.6;

The Sandwich Shop,4.2;3.2;3.8;2.5;5.0;4.2;3.8;2.9;5.0;4.6;5.0,4.3;

Sigree,4.3;3.6;3.9;2.6;4.0;4.6;1.0;0.5;4.5;4.6;4.8,4.3;

Chai Kings,4.2;3.2;4.9;5.0;3.2;2.9;3.8;2.0;5.0;3.8;4.3,4.2;3.8;5.0

Cake Works,4.6;1.0;0.5;3.2;5.0;4.5;3.9;4.6;5.0;2.8;4.9,4.2;

