Day,1,2,3,4,5,6,7,8,9
9E
Monday
Tuesday
Wednesday
Thursday
Friday

9F
Monday,Social,Social,Maths,Maths,2nd Language,2nd Language,English,English,Science
Tuesday,Social,Social,Maths,Maths,2nd Language,2nd Language,English,Science,Science
Wednesday,Social,Social,Maths,Maths,2nd Language,English,English,Science,Science
Thursday,Social,Social,Maths,Maths,2nd Language,English,English,Science,Science
Friday,Social,Maths,Maths,2nd Language,2nd Language,English,English,Science,Science

9G
Monday
Tuesday
Wednesday
Thursday
Friday

9H
Monday
Tuesday
Wednesday
Thursday
Friday

9J
Monday
Tuesday
Wednesday
Thursday
Friday

10E
Monday,Social,Social,Maths,Maths,English,English,Science,Science,2nd Language
Tuesday,Social,Social,Maths,Maths,English,English,Science,2nd Language,2nd Language
Wednesday,Social,Social,Maths,Maths,English,Science,Science,2nd Language,2nd Language
Thursday,Social,Social,Maths,Maths,English,Science,Science,2nd Language,2nd Language
Friday,Social,Maths,Maths,English,English,Science,Science,2nd Language,2nd Language

10F
Monday
Tuesday
Wednesday
Thursday
Friday

10G
Monday
Tuesday
Wednesday
Thursday
Friday

10H
Monday
Tuesday
Wednesday
Thursday
Friday

10J
Monday
Tuesday
Wednesday
Thursday
Friday

